スタディ・スキルズＡ,古田 和久,G:教養科目
医療英語（放射）,笹本 龍太,G:教養科目
ロシア語ベーシックプラスＡ,番場 俊,G:教養科目
ボランティア開発論I,雲尾 周,G:教養科目
音と音楽をめぐる科学と教養,伊藤 浩介,G:教養科目
コミュニティ開発論Ⅰ,雲尾 周,G:教養科目
課題研究Ⅱ,蒙 韞,G:教養科目
物理学基礎BⅠ,石川 文洋,G:教養科目
生物学基礎Ａ,岩崎 俊介,G:教養科目
心と社会,福島 治,G:教養科目
日本国憲法,小久保 智淳,G:教養科目
医学論文を読む（ジャーナルクラブ）A,医学科学務委員会,G:教養科目
アカデミック英語入門R,今井 理恵,G:教養科目
アカデミック英語入門R,風間 彩香,G:教養科目
アカデミック英語入門L,M.スーマ,G:教養科目
アカデミック英語入門L,J.フィコー,G:教養科目
アカデミック英語入門L,G.ケント,G:教養科目
アカデミック英語入門L,G.アオキ,G:教養科目
中級コミュニカティブ英語,L.レイサム,G:教養科目
ドイツ語スタンダードII,岡本 亮子,G:教養科目
中国語スタンダードII,詹 秀娟,G:教養科目
中国語ベーシックII,田 春娟,G:教養科目
健康スポーツ科学実習I,山崎 圭,G:教養科目
ビジネス日本語,古田 梨乃,G:教養科目
アカデミック英語入門L,G.アオキ,G:教養科目
アカデミック英語入門L,G.ケント,G:教養科目
アカデミック英語入門L,G.デロシェ,G:教養科目
アカデミック英語入門L,G.トゥーミー,G:教養科目
アカデミック英語入門L,M.スーマ,G:教養科目
アカデミック英語入門L,J.フィコー,G:教養科目
アカデミック英語入門L,B.ムリノス,G:教養科目
フランス語スタンダードII,金子 麻里,G:教養科目
フランス語ベーシックII,M.湊元,G:教養科目
ロシア語インテンシブII,齋藤 陽一,G:教養科目
中国語スタンダードII,応 雋,G:教養科目
コミュニケーション・中国語Ｄ,詹 秀娟,G:教養科目
朝鮮語スタンダードII,櫻澤 亜伊,G:教養科目
コミュニケーション・スペイン語Ｂ,小林 スサナ,G:教養科目
健康スポーツ科学実習II（卓球Ⅱ）,宮﨑 孝一郎,G:教養科目
健康スポーツ科学講義,菊元 孝則,G:教養科目
SDGs入門,村山 敏夫,G:教養科目
日本語作文Ⅱ,センビリング 愛,G:教養科目
アカデミック英語入門R,大竹 芳夫,G:教養科目
アカデミック英語入門R,沼岡 努,G:教養科目
アカデミック英語入門R,風間 彩香,G:教養科目
アカデミック英語入門R,弥田 久美子,G:教養科目
アカデミック英語入門R,澁谷 義彦,G:教養科目
中級コミュニカティブ英語,B.ムリノス,G:教養科目
ドイツ語インテンシブII,A.ホップ,G:教養科目
ドイツ語ベーシックII,小林 りり子,G:教養科目
コミュニケーション・フランス語Ｅ,M.湊元,G:教養科目
朝鮮語インテンシブII,藤石 貴代,G:教養科目
健康スポーツ科学実習I,森 恭,G:教養科目
健康スポーツ科学実習I,佐藤 華織,G:教養科目
ピアサポート入門,浅田 知子,G:教養科目
国際共修：留学生との協働学習を通した異文化理解B,蒙 韞,G:教養科目
"日本語総合（中上級,遠隔）",池田 ルース,G:教養科目
日本語読解I,応 雋,G:教養科目
アカデミック英語入門L,M.スーマ,G:教養科目
アカデミック英語入門L,G.トゥーミー,G:教養科目
アカデミック英語入門L,G.デロシェ,G:教養科目
アカデミック英語入門L,L.レイサム,G:教養科目
アカデミック英語入門L,B.ムリノス,G:教養科目
上級コミュニカティブ英語,P.ライリー,G:教養科目
上級EAP(Reading),M.ルディック,G:教養科目
医療英語ベーシック（看護）,小山 諭,G:教養科目
コミュニケーション・ドイツ語Ｅ,岡本 亮子,G:教養科目
健康スポーツ科学実習I,佐藤 華織,G:教養科目
健康スポーツ科学実習II（剣道）,小林 日出至郎,G:教養科目
健康スポーツ科学実習II（トレーニング）,亀岡 雅紀,G:教養科目
集中日本語０G,廣川 智,G:教養科目
"日本語総合（上級B,遠隔）",センビリング 愛,G:教養科目
"日本語総合（初中級,遠隔）",応 雋,G:教養科目
日本語読解IV,涌井 祐子,G:教養科目
集中日本語０H,古田 梨乃,G:教養科目
物理学への招待Ｂ,吉森 明,G:教養科目
医学序説II,医学科学務委員会,G:教養科目
アカデミック英語入門R,本間 伸輔,G:教養科目
アカデミック英語入門R,澁谷 義彦,G:教養科目
アカデミック英語入門R,沼岡 努,G:教養科目
アカデミック英語入門R,弥田 久美子,G:教養科目
アカデミック英語入門R,山田 陽子,G:教養科目
アカデミック英語入門L,M.スーマ,G:教養科目
アカデミック英語入門L,P.ライリー,G:教養科目
アカデミック英語入門L,G.トゥーミー,G:教養科目
アカデミック英語入門L,B.ムリノス,G:教養科目
アカデミック英語入門L,L.レイサム,G:教養科目
iStepExtension:AcademicListening&Speaking,M.ルディック,G:教養科目
集中日本語０F,池田 英喜,G:教養科目
日本語入門,LEEChengya,G:教養科目
アカデミック英語入門L,G.アオキ,G:教養科目
アカデミック英語入門L,I.ガラオン青木,G:教養科目
アカデミック英語入門L,Ｈ.ダービシャー,G:教養科目
アカデミック英語入門L,G.ケント,G:教養科目
アカデミック英語入門L,L.レイサム,G:教養科目
中級EAP(Reading),C.金子,G:教養科目
ドイツ語スタンダードII,山田 容子,G:教養科目
ドイツ語スタンダードII,小林 りり子,G:教養科目
ドイツ語スタンダードII,倉持 有香子,G:教養科目
フランス語スタンダードII,M.カルトロン,G:教養科目
フランス語スタンダードII,駒形 千夏,G:教養科目
中国語スタンダードII,朱 継征,G:教養科目
中国語スタンダードII,肖 航,G:教養科目
朝鮮語スタンダードII,権 英秀,G:教養科目
健康スポーツ科学実習II（卓球Ⅰ）,牛山 幸彦,G:教養科目
物理学基礎CⅡ,大坪 隆,G:教養科目
演劇入門,齋藤 陽一,G:教養科目
中級コミュニカティブ英語,L.レイサム,G:教養科目
アカデミック英語W,江畑 冬生,G:教養科目
iStepExtension:AcademicWriting,G.オニール,G:教養科目
ドイツ語インテンシブII,田邉 恵子,G:教養科目
ドイツ語スタンダードII,小林 りり子,G:教養科目
ドイツ語スタンダードII,倉持 有香子,G:教養科目
ドイツ語スタンダードII,山田 容子,G:教養科目
フランス語インテンシブII,逸見 龍生,G:教養科目
フランス語インテンシブII,津森 圭一,G:教養科目
フランス語スタンダードII,金子 麻里,G:教養科目
フランス語スタンダードII,金子 麻里,G:教養科目
フランス語ベーシックII,駒形 千夏,G:教養科目
ロシア語スタンダードII,中谷 昌弘,G:教養科目
中国語インテンシブII,干野 真一,G:教養科目
中国語インテンシブII,肖 航,G:教養科目
中国語インテンシブII,小島 明子,G:教養科目
中国語スタンダードII,藤田 益子,G:教養科目
中国語スタンダードII,角谷 聰,G:教養科目
中国語スタンダードII,天野 祐子,G:教養科目
中国語スタンダードII,田 春娟,G:教養科目
コミュニケーション・中国語Ｅ,王 小寧,G:教養科目
朝鮮語スタンダードII,権 英秀,G:教養科目
スペイン語スタンダードII,小林 スサナ,G:教養科目
イタリア語スタンダードII,石田 美紀,G:教養科目
健康スポーツ科学実習II（卓球Ⅰ）,牛山 幸彦,G:教養科目
TheChina-Japan-USTrilateralRelations,張 雲,G:教養科目
日本語作文Ⅰ,高井 麻衣子,G:教養科目
日本文化論,岡村 浩,G:教養科目
アカデミック英語入門L,B.ムリノス,G:教養科目
アカデミック英語入門L,G.ケント,G:教養科目
アカデミック英語入門L,G.ディック,G:教養科目
アカデミック英語入門L,L.レイサム,G:教養科目
アカデミック英語入門L,G.アオキ,G:教養科目
アカデミック英語入門L,S.ドルカ,G:教養科目
中級コミュニカティブ英語,G.デロシェ,G:教養科目
中級EAP(Listening&Speaking),G.オニール,G:教養科目
iStepExtension:OralCommunication,C.金子,G:教養科目
ドイツ語ベーシックII,山田 容子,G:教養科目
コミュニケーション・ドイツ語Ｄ,R.エバート,G:教養科目
コミュニケーション・フランス語Ｆ,M.湊元,G:教養科目
ロシア語ベーシックII,中谷 昌弘,G:教養科目
中国語ベーシックII,姜 杰裕,G:教養科目
朝鮮語ベーシックII,権 英秀,G:教養科目
スペイン語ベーシックII,小林 スサナ,G:教養科目
イタリア語ベーシックII,猪俣 賢司,G:教養科目
フィリピノ語ベーシックII,早川 エテリンダ,G:教養科目
表現プロジェクト演習Ｈ,井上 朗子,G:教養科目
朝鮮語オプショナルＡ,川西 裕也,G:教養科目
ビジネス書道入門,岡村 浩,G:教養科目
アカデミック英語入門L,G.デロシェ,G:教養科目
アカデミック英語入門L,S.ドルカ,G:教養科目
アカデミック英語入門L,G.ケント,G:教養科目
アカデミック英語入門L,G.ディック,G:教養科目
アカデミック英語入門L,B.ムリノス,G:教養科目
上級コミュニカティブ英語,L.レイサム,G:教養科目
中国語ベーシックプラスB,姜 杰裕,G:教養科目
健康スポーツ科学講義,長田 裕,G:教養科目
西洋哲学演習,岡嶋 隆佑,G:教養科目
心理的アセスメント,布施 直美,G:教養科目
顔,丹原 惇,G:教養科目
アカデミック英語入門L,G.ケント,G:教養科目
アカデミック英語入門L,B.ムリノス,G:教養科目
アカデミック英語入門L,I.ガラオン青木,G:教養科目
アカデミック英語入門L,J.フィコー,G:教養科目
アカデミック英語入門L,L.レイサム,G:教養科目
アカデミック英語入門L,キム・ジュニアン,G:教養科目
アカデミック英語入門L,S.ドルカ,G:教養科目
中級コミュニカティブ英語,G.ディック,G:教養科目
基礎英語,北田 伸一,G:教養科目
P.A.C.E.（ResearchWriting）,G.オニール,G:教養科目
P.A.C.E.（ResearchWriting）,C.金子,G:教養科目
健康スポーツ科学実習II（スキーI）,牛山 幸彦,G:教養科目
健康スポーツ科学実習II（スキーII）,牛山 幸彦,G:教養科目
音楽Ｒ,廣部 俊也,G:教養科目
アカデミック英語入門R,弥田 久美子,G:教養科目
アカデミック英語入門R,山崎 祥子,G:教養科目
医療英語ベーシック（放射）,小林 公一,G:教養科目
JLPT-N2D,センビリング 愛,G:教養科目
物理学概論,大村 彩子,G:教養科目
日本古典文学N,高橋 早苗,G:教養科目
中級コミュニカティブ英語,G.ケント,G:教養科目
アカデミック英語W,山崎 祥子,G:教養科目
iStepExtension:AcademicListening&Speaking,C.金子,G:教養科目
ロシア語ベーシックプラスＢ,番場 俊,G:教養科目
日本事情社会系Ａ,須川 賢洋,G:教養科目
生活の化学,古川 和広,G:教養科目
中級コミュニカティブ英語,G.ディック,G:教養科目
上級EAP(Listening&Speaking),C.金子,G:教養科目
英語表現セミナーＢ,I.ガラオン青木,G:教養科目
コミュニケーション・ドイツ語Ｆ,倉持 有香子,G:教養科目
ドイツ語セミナーD,桑原 聡,G:教養科目
上海語演習,応 雋,G:教養科目
中国語セミナーＣ,斯日 古楞,G:教養科目
コミュニケーション・朝鮮語Ｇ,李 垠姃,G:教養科目
地域を探る,原 直史,G:教養科目
平和を考えるＢ,粟生田 忠雄,G:教養科目
日本事情自然系Ｂ,鈴木 敏夫,G:教養科目
物理学基礎ＡII,奥西 巧一,G:教養科目
化学実験,大木 基史,G:教養科目
人文系展開科目D,原 直史,G:教養科目
中級コミュニカティブ英語,G.デロシェ,G:教養科目
上級コミュニカティブ英語,G.ケント,G:教養科目
TOEFLiBTPreparationⅠ,J.フィコー,G:教養科目
理工英語読解,加藤 茂夫,G:教養科目
iStepExtension:AcademicReading,M.ルディック,G:教養科目
実践英語セミナー,ハドリー 浩美,G:教養科目
英語表現セミナーＡ,G.ディック,G:教養科目
英語表現セミナーＣ,I.ガラオン青木,G:教養科目
コミュニケーション・フランス語L,駒形 千夏,G:教養科目
ロシア語セミナーＢ,V.ボロニェバ,G:教養科目
コミュニケーション・中国語Ｆ,応 雋,G:教養科目
日本語作文Ⅳ,涌井 祐子,G:教養科目
文学Ｄ,番場 俊,G:教養科目
音楽（作曲),清水 研作,G:教養科目
関係行政論,藤沢 直子,G:教養科目
医学と医療の歴史,宮坂 道夫,G:教養科目
ケアの基本理念と実際,田中 美央,G:教養科目
