中級コミュニカティブ英語,G. デロシェ,G:教養科目
コミュニケーション・中国語M,姜 杰裕,G:教養科目
日本語読解 II,渡邉 有紀恵,G:教養科目
物理学概論,小林 公一,G:教養科目
英語基礎 L,J. フィコー,G:教養科目
組織行動の心理学,今井 裕紀,G:教養科目
上級コミュニカティブ英語,G. デロシェ,G:教養科目
コミュニケーション・フランス語Ｄ,M.カルトロン,G:教養科目
コミュニケーション・朝鮮語Ｄ,権 英秀,G:教養科目
スペイン語セミナーＢ,カルデロン パトリシア,G:教養科目
イタリア語スタンダード III,ペルヴェルシ マリオ,G:教養科目
健康スポーツ科学実習 I,田巻 信吾,G:教養科目
健康スポーツ科学実習 I,宮﨑 孝一郎,G:教養科目
健康スポーツ科学実習 II（ゴルフ）,村山 敏夫,G:教養科目
JLPT-N1 A,渡邉 有紀恵,G:教養科目
歯学スタディ・スキルズ,小野 和宏,G:教養科目
物理学基礎実験,村上 貴洋,G:教養科目
英語基礎 L,C. ハンナ,G:教養科目
音楽(ピアノ）,田中 幸治,G:教養科目
健康スポーツ科学実習 I,田巻 信吾,G:教養科目
日本語読解 III,涌井 祐子,G:教養科目
スタディ・スキルズＡ,古田 和久,G:教養科目
医療英語（放射）,齋藤 正敏,G:教養科目
ボランティア開発論 I,雲尾 周,G:教養科目
音と音楽をめぐる科学と教養,伊藤 浩介,G:教養科目
コミュニティ開発論Ⅰ,雲尾 周,G:教養科目
課題研究Ⅱ,蒙 韞,G:教養科目
物理学基礎BⅠ,石川 文洋,G:教養科目
生物学基礎Ａ,岩崎 俊介,G:教養科目
心と社会,福島 治,G:教養科目
日本国憲法,小久保 智淳,G:教養科目
医学論文を読む（ジャーナルクラブ）A,医学科学務委員会,G:教養科目
アカデミック英語入門L,I. ガラオン青木,G:教養科目
アカデミック英語入門L,J. フィコー,G:教養科目
アカデミック英語入門L,G. ケント,G:教養科目
アカデミック英語入門L,G. アオキ,G:教養科目
アカデミック英語入門R,北田 伸一,G:教養科目
アカデミック英語入門R,伊藤 修一,G:教養科目
中級コミュニカティブ英語,L. レイサム,G:教養科目
ドイツ語スタンダード II,岡本 亮子,G:教養科目
中国語エッセンシャル A（発音・文法）,田 春娟,G:教養科目
中国語スタンダード II,鄭 瓊花,G:教養科目
健康スポーツ科学実習 I,山崎 圭,G:教養科目
アカデミック英語入門L,G. アオキ,G:教養科目
アカデミック英語入門L,G. ケント,G:教養科目
アカデミック英語入門L,G. デロシェ,G:教養科目
アカデミック英語入門L,G. トゥーミー,G:教養科目
アカデミック英語入門L,I. ガラオン青木,G:教養科目
アカデミック英語入門L,J. フィコー,G:教養科目
アカデミック英語入門L,Ｈ. ダービシャー,G:教養科目
中級コミュニカティブ英語,L. レイサム,G:教養科目
ドイツ語インテンシブ II,岡本 亮子,G:教養科目
フランス語スタンダード II,金子 麻里,G:教養科目
ロシア語インテンシブ II,齋藤 陽一,G:教養科目
コミュニケーション・中国語Ｄ,梁 淑珉,G:教養科目
中国語スタンダード II,応 雋,G:教養科目
朝鮮語スタンダード II,櫻澤 亜伊,G:教養科目
スペイン語スタンダード II,保坂 ロミ,G:教養科目
健康スポーツ科学実習 II（卓球 Ⅱ）,上島 慶,G:教養科目
健康スポーツ科学講義,菊元 孝則,G:教養科目
SDGs入門,村山 敏夫,G:教養科目
日本語作文Ⅱ,センビリング 愛,G:教養科目
アカデミック英語入門R,大竹 芳夫,G:教養科目
アカデミック英語入門R,江畑 冬生,G:教養科目
アカデミック英語入門R,田中 敦,G:教養科目
アカデミック英語入門R,弥田 久美子,G:教養科目
アカデミック英語入門R,本間 多香子,G:教養科目
上級コミュニカティブ英語,G. デロシェ,G:教養科目
中級コミュニカティブ英語,B. ムリノス,G:教養科目
ドイツ語インテンシブ II,A. ホップ,G:教養科目
ドイツ語エッセンシャル A,小林 りり子,G:教養科目
ドイツ語セミナーD,阿部 ふく子,G:教養科目
フランス語エッセンシャル A,M. 湊元,G:教養科目
フランス語エッセンシャル B,金子 麻里,G:教養科目
コミュニケーション・朝鮮語Ｅ,権 英秀,G:教養科目
朝鮮語インテンシブ II,藤石 貴代,G:教養科目
スペイン語エッセンシャル A,カルデロン パトリシア,G:教養科目
スペイン語エッセンシャル A,保坂 ロミ,G:教養科目
健康スポーツ科学実習 I,森 恭,G:教養科目
健康スポーツ科学実習 I,亀岡 雅紀,G:教養科目
ピアサポート入門,浅田 知子,G:教養科目
国際共修：留学生との協働学習を通した異文化理解B,蒙 韞,G:教養科目
日本語Ⅴ,池田 ルース,G:教養科目
日本語読解 I,応 雋,G:教養科目
日本語教育Ⅰ－Ｂ,池田 英喜,G:教養科目
伝統芸術表現,岡村 浩,G:教養科目
日本国憲法,里見 佳香,G:教養科目
アカデミック英語入門L,J. フィコー,G:教養科目
アカデミック英語入門L,G. トゥーミー,G:教養科目
アカデミック英語入門L,G. デロシェ,G:教養科目
アカデミック英語入門L,P. ライリー,G:教養科目
アカデミック英語入門L,B. ムリノス,G:教養科目
上級EAP (Reading),M. ルディック,G:教養科目
上級コミュニカティブ英語,M. スーマ,G:教養科目
コミュニケーション・ドイツ語Ｅ,岡本 亮子,G:教養科目
コミュニケーション・スペイン語C,保坂 ロミ,G:教養科目
健康スポーツ科学実習 I,亀岡 雅紀,G:教養科目
健康スポーツ科学実習 II（トレーニング）,石川 光希,G:教養科目
健康スポーツ科学実習 II（剣道）,小林 日出至郎,G:教養科目
日本語Ⅶ,応 雋,G:教養科目
日本語読解 IV,涌井 祐子,G:教養科目
集中日本語０ F,池田 英喜,G:教養科目
集中日本語０ G,廣川 智,G:教養科目
集中日本語０ H,古田 梨乃,G:教養科目
日本語入門,LEE Chengya,G:教養科目
物理学への招待Ｂ,吉森 明,G:教養科目
医学序説 II,医学科学務委員会,G:教養科目
iStep Extension: Academic Listening & Speaking,M. ルディック,G:教養科目
アカデミック英語入門L,J. フィコー,G:教養科目
アカデミック英語入門L,P. ライリー,G:教養科目
アカデミック英語入門L,G. トゥーミー,G:教養科目
アカデミック英語入門L,B. ムリノス,G:教養科目
アカデミック英語入門L,Ｈ. ダービシャー,G:教養科目
アカデミック英語入門R,本間 伸輔,G:教養科目
アカデミック英語入門R,本間 多香子,G:教養科目
アカデミック英語入門R,田中 敦,G:教養科目
アカデミック英語入門R,弥田 久美子,G:教養科目
アカデミック英語入門R,峯島 道夫,G:教養科目
アカデミック英語入門L,G. アオキ,G:教養科目
アカデミック英語入門L,I. ガラオン青木,G:教養科目
アカデミック英語入門L,C. 金子,G:教養科目
アカデミック英語入門L,G. ケント,G:教養科目
アカデミック英語入門L,Ｈ. ダービシャー,G:教養科目
中級コミュニカティブ英語,L. レイサム,G:教養科目
ドイツ語スタンダード II,山田 容子,G:教養科目
ドイツ語スタンダード II,小林 りり子,G:教養科目
フランス語スタンダード II,M.カルトロン,G:教養科目
中国語スタンダード II,朱 継征,G:教養科目
中国語スタンダード II,肖 航,G:教養科目
朝鮮語スタンダード II,権 英秀,G:教養科目
健康スポーツ科学実習 I,国正 陽子,G:教養科目
健康スポーツ科学実習 II（卓球 Ⅰ）,牛山 幸彦,G:教養科目
日本語作文Ⅲ,佐々木 香織,G:教養科目
物理学基礎CⅡ,大坪 隆,G:教養科目
演劇入門,齋藤 陽一,G:教養科目
iStep Extension: Academic Writing,G. オニール,G:教養科目
中級コミュニカティブ英語,L. レイサム,G:教養科目
ドイツ語スタンダード II,小林 りり子,G:教養科目
ドイツ語スタンダード II,倉持 有香子,G:教養科目
ドイツ語スタンダード II,山田 容子,G:教養科目
フランス語インテンシブ II,逸見 龍生,G:教養科目
フランス語インテンシブ II,津森 圭一,G:教養科目
フランス語スタンダード II,金子 麻里,G:教養科目
フランス語スタンダード II,金子 麻里,G:教養科目
フランス語スタンダード II,駒形 千夏,G:教養科目
ロシア語スタンダード II,中谷 昌弘,G:教養科目
コミュニケーション・中国語Ｅ,干野 真一,G:教養科目
中国語インテンシブ II,干野 真一,G:教養科目
中国語インテンシブ II,肖 航,G:教養科目
中国語インテンシブ II,小島 明子,G:教養科目
中国語スタンダード II,藤田 益子,G:教養科目
中国語スタンダード II,角谷 聰,G:教養科目
中国語スタンダード II,天野 祐子,G:教養科目
中国語スタンダード II,田 春娟,G:教養科目
朝鮮語スタンダード II,権 英秀,G:教養科目
スペイン語スタンダード II,カルデロン パトリシア,G:教養科目
健康スポーツ科学実習 II（卓球 Ⅰ）,牛山 幸彦,G:教養科目
日本文化論,岡村 浩,G:教養科目
アカデミック英語入門L,B. ムリノス,G:教養科目
アカデミック英語入門L,G. ケント,G:教養科目
アカデミック英語入門L,G. ディック,G:教養科目
アカデミック英語入門L,Ｈ. ダービシャー,G:教養科目
アカデミック英語入門L,G. アオキ,G:教養科目
アカデミック英語入門L,S. ドルカ,G:教養科目
中級EAP (Listening & Speaking),G. オニール,G:教養科目
中級コミュニカティブ英語,G. デロシェ,G:教養科目
コミュニケーション・ドイツ語Ｄ,R. エバート,G:教養科目
ドイツ語エッセンシャル B,小林 りり子,G:教養科目
ドイツ語スタンダード II,倉持 有香子,G:教養科目
フランス語エッセンシャル A,M. 湊元,G:教養科目
ロシア語エッセンシャル A,番場 俊,G:教養科目
中国語エッセンシャル A（発音・文法）,姜 杰裕,G:教養科目
朝鮮語エッセンシャル A,権 英秀,G:教養科目
フィリピノ語エッセンシャル A,早川 エテリンダ,G:教養科目
表現プロジェクト演習Ｈ,井上 朗子,G:教養科目
日本語読解 VI,斉藤 恵里,G:教養科目
朝鮮語オプショナルＢ,川西 裕也,G:教養科目
ビジネス書道入門,岡村 浩,G:教養科目
アカデミック英語入門L,S. ドルカ,G:教養科目
アカデミック英語入門L,G. ケント,G:教養科目
アカデミック英語入門L,G. ディック,G:教養科目
アカデミック英語入門L,B. ムリノス,G:教養科目
アカデミック英語入門L,G. デロシェ,G:教養科目
上級コミュニカティブ英語,L. レイサム,G:教養科目
中級ＣＡＬＬ（留学準備）,ハドリー 浩美,G:教養科目
健康スポーツ科学講義,長田 裕,G:教養科目
集中日本語0 I,廣川 智,G:教養科目
日本の小説と表現,長沼 光彦,G:教養科目
西洋哲学演習,岡嶋 隆佑,G:教養科目
心理的アセスメント,布施 直美,G:教養科目
音楽Ｅ,鈴木 愛美,G:教養科目
顔,丹原 惇,G:教養科目
アカデミック英語入門L,G. ケント,G:教養科目
アカデミック英語入門L,B. ムリノス,G:教養科目
アカデミック英語入門L,I. ガラオン青木,G:教養科目
アカデミック英語入門L,J. フィコー,G:教養科目
アカデミック英語入門L,Ｈ. ダービシャー,G:教養科目
アカデミック英語入門L,キム・ジュニアン,G:教養科目
アカデミック英語入門L,S. ドルカ,G:教養科目
上級コミュニカティブ英語,L. レイサム,G:教養科目
中級コミュニカティブ英語,G. ディック,G:教養科目
P.A.C.E.（Research Writing ）,G. オニール,G:教養科目
P.A.C.E.（Research Writing ）,C. 金子,G:教養科目
健康スポーツ科学実習 II（スキー I）,田中 誠二,G:教養科目
健康スポーツ科学実習 II（スキー II）,田中 誠二,G:教養科目
音楽Ｒ,廣部 俊也,G:教養科目
アカデミック英語入門R,弥田 久美子,G:教養科目
アカデミック英語入門R,山崎 祥子,G:教養科目
中級EAP (Reading),C. 金子,G:教養科目
物理学概論,大村 彩子,G:教養科目
日本古典文学N,高橋 早苗,G:教養科目
iStep Extension: Academic Listening & Speaking,C. 金子,G:教養科目
